problem_name,bug_path,correct_path,debugged_path,bug_type,codebleu_bug,codebleu_debugged,codebleu_diff,coderouge_bug,coderouge_debugged,coderouge_diff,codef1_bug,codef1_debugged,codef1_diff,truncated,pad_bug,pad_correct,pad_debugged
Range Module_value,../data/formatted/buggy_codes/Range Module_value.java,../data/formatted/correct_codes/Range Module.java,../data/formatted/debugged_desc_codes_0_n/Range Module_value.java,value,0.9198458928811992,0.9198458928811992,0.0,0.9198458928811992,0.9198458928811992,0.0,0.9198458928811992,0.9198458928811992,0.0,False,False,False,False
Range Sum of BST_condition,../data/formatted/buggy_codes/Range Sum of BST_condition.java,../data/formatted/correct_codes/Range Sum of BST.java,../data/formatted/debugged_desc_codes_0_n/Range Sum of BST_condition.java,condition,0.9226921745016273,0.5906827869142937,-0.33200938758733367,0.913749456053958,0.5328912278894896,-0.38085822816446835,0.9180995671464978,0.555094721076013,-0.3630048460704848,False,False,False,True
Range Sum of Sorted Subarray Sums_operation,../data/formatted/buggy_codes/Range Sum of Sorted Subarray Sums_operation.java,../data/formatted/correct_codes/Range Sum of Sorted Subarray Sums.java,../data/formatted/debugged_desc_codes_0_n/Range Sum of Sorted Subarray Sums_operation.java,operation,0.9505961017216775,0.9617666906828575,0.01117058896117995,0.9447693028582732,0.9617666906828575,0.016997387824584265,0.947627741729426,0.9617666906828575,0.014138948953431485,False,False,False,False
Range Sum Query - Immutable_operation,../data/formatted/buggy_codes/Range Sum Query - Immutable_operation.java,../data/formatted/correct_codes/Range Sum Query - Immutable.java,../data/formatted/debugged_desc_codes_0_n/Range Sum Query - Immutable_operation.java,operation,0.9163370213234607,0.8434986307754555,-0.07283839054800523,0.9163370213234607,0.8232281088719292,-0.09310891245153152,0.9163370213234607,0.8326401282250231,-0.08369689309843764,False,False,False,False
Range Sum Query - Mutable_condition,../data/formatted/buggy_codes/Range Sum Query - Mutable_condition.java,../data/formatted/correct_codes/Range Sum Query - Mutable.java,../data/formatted/debugged_desc_codes_0_n/Range Sum Query - Mutable_condition.java,condition,0.9363851670371083,0.9102812956861559,-0.02610387135095238,0.9348269510289093,0.9076741251291206,-0.027152825899788735,0.9356020022703384,0.9089422763691797,-0.026659725901158726,False,False,False,False
Range Sum Query 2D - Immutable_value,../data/formatted/buggy_codes/Range Sum Query 2D - Immutable_value.java,../data/formatted/correct_codes/Range Sum Query 2D - Immutable.java,../data/formatted/debugged_desc_codes_0_n/Range Sum Query 2D - Immutable_value.java,value,0.9503272827364052,0.9654360949844689,0.015108812248063708,0.9450734125414533,0.9654360949844689,0.020362682443015645,0.9476576902675174,0.9654360949844689,0.017778404716951468,False,False,False,False
Rank Teams by Votes_condition,../data/formatted/buggy_codes/Rank Teams by Votes_condition.java,../data/formatted/correct_codes/Rank Teams by Votes.java,../data/formatted/debugged_desc_codes_0_n/Rank Teams by Votes_condition.java,condition,0.914700811308924,0.9179930545071263,0.003292243198202316,0.9099511467069578,0.9188451121324253,0.008893965425467498,0.9122900027775979,0.9184115731092298,0.006121570331631965,False,False,False,False
Rank Transform of a Matrix_operation,../data/formatted/buggy_codes/Rank Transform of a Matrix_operation.java,../data/formatted/correct_codes/Rank Transform of a Matrix.java,../data/formatted/debugged_desc_codes_0_n/Rank Transform of a Matrix_operation.java,operation,0.9368758669723749,0.9147778768502851,-0.022097990122089795,0.9357716823004322,0.9130855809019697,-0.0226861013984625,0.9363213764585654,0.9138569385958756,-0.022464437862689812,False,False,False,False
Ransom Note_operation,../data/formatted/buggy_codes/Ransom Note_operation.java,../data/formatted/correct_codes/Ransom Note.java,../data/formatted/debugged_desc_codes_0_n/Ransom Note_operation.java,operation,0.9028613820037441,0.8964705394706611,-0.006390842533082974,0.8912426308982189,0.8790996097669638,-0.012143021131255094,0.8968309879317589,0.8860985452479714,-0.01073244268378748,False,False,False,False
Reach a Number_operation,../data/formatted/buggy_codes/Reach a Number_operation.java,../data/formatted/correct_codes/Reach a Number.java,../data/formatted/debugged_desc_codes_0_n/Reach a Number_operation.java,operation,0.8807022835381039,0.6465726439442407,-0.23412963959386313,0.8774908338494759,0.5920963673264124,-0.28539446652306355,0.8790655967218963,0.6155938457111534,-0.26347175101074294,False,False,False,True
Reachable Nodes In Subdivided Graph_condition,../data/formatted/buggy_codes/Reachable Nodes In Subdivided Graph_condition.java,../data/formatted/correct_codes/Reachable Nodes In Subdivided Graph.java,../data/formatted/debugged_desc_codes_0_n/Reachable Nodes In Subdivided Graph_condition.java,condition,0.911336630699613,0.8841928719220348,-0.027143758777578242,0.9060206338371117,0.876785283598128,-0.029235350238983715,0.9086355183273046,0.880128337035327,-0.0285071812919776,False,False,False,False
Reachable Nodes With Restrictions_character,../data/formatted/buggy_codes/Reachable Nodes With Restrictions_character.java,../data/formatted/correct_codes/Reachable Nodes With Restrictions.java,../data/formatted/debugged_desc_codes_0_n/Reachable Nodes With Restrictions_character.java,character,0.8768223262567901,0.8314015501017243,-0.04542077615506579,0.8746784106298564,0.8321855565108177,-0.04249285411903869,0.8757377806180369,0.8317644926137762,-0.0439732880042607,False,False,False,False
Reaching Points_nobug,../data/formatted/buggy_codes/Reaching Points_nobug.java,../data/formatted/correct_codes/Reaching Points.java,../data/formatted/debugged_desc_codes_0_n/Reaching Points_nobug.java,nobug,0.9560700318502557,0.4851343093358199,-0.47093572251443583,0.9560700318502557,0.4033410430156664,-0.5527289888345893,0.9560700318502557,0.42740753880890464,-0.528662493041351,False,False,False,True
Rearrange Array Elements by Sign_value,../data/formatted/buggy_codes/Rearrange Array Elements by Sign_value.java,../data/formatted/correct_codes/Rearrange Array Elements by Sign.java,../data/formatted/debugged_desc_codes_0_n/Rearrange Array Elements by Sign_value.java,value,0.9056076606799561,0.5282780299068531,-0.377329630773103,0.9025456126450652,0.4975837345288515,-0.40496187811621365,0.9040515116375559,0.5113364786914554,-0.39271503294610055,False,False,False,False
Rearrange Characters to Make Target String_index,../data/formatted/buggy_codes/Rearrange Characters to Make Target String_index.java,../data/formatted/correct_codes/Rearrange Characters to Make Target String.java,../data/formatted/debugged_desc_codes_0_n/Rearrange Characters to Make Target String_index.java,index,0.8957254949230198,0.9514554581978263,0.055729963274806504,0.8818044604234646,0.9514554581978263,0.06965099777436168,0.8884771545901572,0.9514554581978263,0.0629783036076691,False,False,False,False
Rearrange Spaces Between Words_operation,../data/formatted/buggy_codes/Rearrange Spaces Between Words_operation.java,../data/formatted/correct_codes/Rearrange Spaces Between Words.java,../data/formatted/debugged_desc_codes_0_n/Rearrange Spaces Between Words_operation.java,operation,0.9139223073189936,0.9064035103265125,-0.007518796992481147,0.9075165055573113,0.8981881473483562,-0.009328358208955168,0.9106553868866969,0.902228420594562,-0.008426966292134908,False,False,False,False
Rearrange Words in a Sentence_nobug,../data/formatted/buggy_codes/Rearrange Words in a Sentence_nobug.java,../data/formatted/correct_codes/Rearrange Words in a Sentence.java,../data/formatted/debugged_desc_codes_0_n/Rearrange Words in a Sentence_nobug.java,nobug,0.9367648750734274,0.846373703202659,-0.0903911718707684,0.9367648750734274,0.8332352352985681,-0.1035296397748593,0.9367648750734274,0.8396703148497413,-0.09709456022368612,False,False,False,False
Reconstruct Itinerary_nobug,../data/formatted/buggy_codes/Reconstruct Itinerary_nobug.java,../data/formatted/correct_codes/Reconstruct Itinerary.java,../data/formatted/debugged_desc_codes_0_n/Reconstruct Itinerary_nobug.java,nobug,0.9005093073638153,0.9005093073638153,0.0,0.9005093073638153,0.9005093073638153,0.0,0.9005093073638153,0.9005093073638153,0.0,False,False,False,False
Reconstruct Original Digits from English_condition,../data/formatted/buggy_codes/Reconstruct Original Digits from English_condition.java,../data/formatted/correct_codes/Reconstruct Original Digits from English.java,../data/formatted/debugged_desc_codes_0_n/Reconstruct Original Digits from English_condition.java,condition,0.9295385120252768,0.9341235554014469,0.00458504337617005,0.9280106265712733,0.9341235554014469,0.0061129288301735585,0.9287701591838019,0.9341235554014469,0.005353396217644968,False,False,False,False
Recover a Tree From Preorder Traversal_operation,../data/formatted/buggy_codes/Recover a Tree From Preorder Traversal_operation.java,../data/formatted/correct_codes/Recover a Tree From Preorder Traversal.java,../data/formatted/debugged_desc_codes_0_n/Recover a Tree From Preorder Traversal_operation.java,operation,0.9357864914656995,0.16911919861704372,-0.7666672928486558,0.9357864914656995,0.14254798489311715,-0.7932385065725823,0.9357864914656995,0.14805807500147528,-0.7877284164642242,False,True,True,False
Recover the Original Array_operation,../data/formatted/buggy_codes/Recover the Original Array_operation.java,../data/formatted/correct_codes/Recover the Original Array.java,../data/formatted/debugged_desc_codes_0_n/Recover the Original Array_operation.java,operation,0.9571166099067614,0.9248085668858651,-0.03230804302089629,0.9542059332958478,0.921515582248939,-0.03269035104690876,0.9556457386799139,0.9222296216415697,-0.03341611703834413,False,False,False,False
Rectangle Area II_index,../data/formatted/buggy_codes/Rectangle Area II_index.java,../data/formatted/correct_codes/Rectangle Area II.java,../data/formatted/debugged_desc_codes_0_n/Rectangle Area II_index.java,index,0.9201629602229427,0.9206816220418775,0.0005186618189347847,0.9201629602229427,0.9206816220418775,0.0005186618189347847,0.9201629602229427,0.9206816220418775,0.0005186618189347847,False,False,False,False
Rectangle Area_nobug,../data/formatted/buggy_codes/Rectangle Area_nobug.java,../data/formatted/correct_codes/Rectangle Area.java,../data/formatted/debugged_desc_codes_0_n/Rectangle Area_nobug.java,nobug,0.9607589235941074,0.8689409923141898,-0.09181793127991766,0.9607589235941074,0.8625220263501718,-0.09823689724393558,0.9607589235941074,0.8648468371752913,-0.0959120864188161,False,True,True,False
Rectangle Overlap_character,../data/formatted/buggy_codes/Rectangle Overlap_character.java,../data/formatted/correct_codes/Rectangle Overlap.java,../data/formatted/debugged_desc_codes_0_n/Rectangle Overlap_character.java,character,0.9111746205320616,0.9479960982491833,0.03682147771712174,0.9003461448878636,0.9479960982491833,0.04764995336131972,0.9055829753217675,0.9479960982491833,0.042413122927415836,False,False,False,False
Redistribute Characters to Make All Strings Equal_character,../data/formatted/buggy_codes/Redistribute Characters to Make All Strings Equal_character.java,../data/formatted/correct_codes/Redistribute Characters to Make All Strings Equal.java,../data/formatted/debugged_desc_codes_0_n/Redistribute Characters to Make All Strings Equal_character.java,character,0.8935728074988185,0.9186708397056201,0.025098032206801624,0.8882992636379757,0.9186708397056201,0.0303715760676444,0.8908452190342195,0.9186708397056201,0.027825620671400597,False,False,False,False
Reduce Array Size to The Half_operation,../data/formatted/buggy_codes/Reduce Array Size to The Half_operation.java,../data/formatted/correct_codes/Reduce Array Size to The Half.java,../data/formatted/debugged_desc_codes_0_n/Reduce Array Size to The Half_operation.java,operation,0.8904564655116909,0.8716494223453625,-0.01880704316632842,0.8822687044004948,0.8685411827918134,-0.013727521608681403,0.8862594167762164,0.8698028775472522,-0.016456539228964284,False,False,False,False
Reducing Dishes_index,../data/formatted/buggy_codes/Reducing Dishes_index.java,../data/formatted/correct_codes/Reducing Dishes.java,../data/formatted/debugged_desc_codes_0_n/Reducing Dishes_index.java,index,0.8809960094742415,0.48787465846338096,-0.39312135101086054,0.8792771707137685,0.4594128864489224,-0.4198642842648461,0.8801232021417502,0.46906183889103104,-0.4110613632507192,False,False,False,False
Reduction Operations to Make the Array Elements Equal_condition,../data/formatted/buggy_codes/Reduction Operations to Make the Array Elements Equal_condition.java,../data/formatted/correct_codes/Reduction Operations to Make the Array Elements Equal.java,../data/formatted/debugged_desc_codes_0_n/Reduction Operations to Make the Array Elements Equal_condition.java,condition,0.9250216233400572,0.9458095667706724,0.020787943430615186,0.912215096668305,0.9458095667706724,0.03359447010236738,0.918362473637595,0.9458095667706724,0.02744709313307736,False,False,False,False
Redundant Connection II_index,../data/formatted/buggy_codes/Redundant Connection II_index.java,../data/formatted/correct_codes/Redundant Connection II.java,../data/formatted/debugged_desc_codes_0_n/Redundant Connection II_index.java,index,0.8978093486541421,0.8720861569691647,-0.025723191684977387,0.893803383524709,0.8646882436392703,-0.02911513988543868,0.8957905143221389,0.868253987778922,-0.02753652654321681,False,False,False,False
Redundant Connection_value,../data/formatted/buggy_codes/Redundant Connection_value.java,../data/formatted/correct_codes/Redundant Connection.java,../data/formatted/debugged_desc_codes_0_n/Redundant Connection_value.java,value,0.888543909045596,0.873215738266298,-0.015328170779298045,0.8880394725709804,0.866568880963623,-0.021470591607357425,0.8882907997643997,0.8697567736429208,-0.01853402612147892,False,False,False,False
Reformat Date_character,../data/formatted/buggy_codes/Reformat Date_character.java,../data/formatted/correct_codes/Reformat Date.java,../data/formatted/debugged_desc_codes_0_n/Reformat Date_character.java,character,0.9290112708060387,0.9413301991917875,0.012318928385748773,0.929833412680448,0.9413301991917875,0.011496786511339563,0.9294192972755912,0.9413301991917875,0.01191090191619626,False,False,False,False
