problem_name,bug_path,correct_path,debugged_path,bug_type,codebleu_bug,codebleu_debugged,codebleu_diff,coderouge_bug,coderouge_debugged,coderouge_diff,codef1_bug,codef1_debugged,codef1_diff,truncated,pad_bug,pad_correct,pad_debugged
Reverse Words in a String III_operation,../data/formatted/buggy_codes/Reverse Words in a String III_operation.java,../data/formatted/correct_codes/Reverse Words in a String III.java,../data/formatted/debugged_desc_codes_0_c/Reverse Words in a String III_operation.java,operation,0.897172740110676,0.8826796610288639,-0.014493079081812188,0.897172740110676,0.8865392740349415,-0.010633466075734566,0.897172740110676,0.8845945487502336,-0.01257819136044247,False,False,False,False
Reverse Words in a String_condition,../data/formatted/buggy_codes/Reverse Words in a String_condition.java,../data/formatted/correct_codes/Reverse Words in a String.java,../data/formatted/debugged_desc_codes_0_c/Reverse Words in a String_condition.java,condition,0.9393055819449163,0.9393055819449163,0.0,0.9306510759457194,0.9306510759457194,0.0,0.9348583041004799,0.9348583041004799,0.0,False,False,False,False
Richest Customer Wealth_condition,../data/formatted/buggy_codes/Richest Customer Wealth_condition.java,../data/formatted/correct_codes/Richest Customer Wealth.java,../data/formatted/debugged_desc_codes_0_c/Richest Customer Wealth_condition.java,condition,0.893061983973503,0.9204752220767587,0.027413238103255688,0.8778118471277687,0.9204752220767587,0.042663374948989974,0.8850732454429238,0.9204752220767586,0.03540197663383482,False,False,False,False
Rings and Rods_value,../data/formatted/buggy_codes/Rings and Rods_value.java,../data/formatted/correct_codes/Rings and Rods.java,../data/formatted/debugged_desc_codes_0_c/Rings and Rods_value.java,value,0.904096352979532,0.8527530438013745,-0.05134330917815744,0.9015602510590515,0.8462470945016355,-0.05531315655741598,0.9028107239944948,0.8492555191065999,-0.05355520488789489,False,False,False,False
RLE Iterator_operation,../data/formatted/buggy_codes/RLE Iterator_operation.java,../data/formatted/correct_codes/RLE Iterator.java,../data/formatted/debugged_desc_codes_0_c/RLE Iterator_operation.java,operation,0.9374636865617783,0.9296136981405967,-0.007849988421181564,0.93742650554411,0.9259526494493993,-0.011473856094710744,0.9374436849533719,0.927660050936071,-0.00978363401730098,False,False,False,False
Robot Bounded In Circle_character,../data/formatted/buggy_codes/Robot Bounded In Circle_character.java,../data/formatted/correct_codes/Robot Bounded In Circle.java,../data/formatted/debugged_desc_codes_0_c/Robot Bounded In Circle_character.java,character,0.8943095448133123,0.10344060441193159,-0.7908689404013807,0.8927805096519441,0.0554414922128012,-0.8373390174391429,0.8935402663186471,0.05972685719285298,-0.8338134091257942,False,False,False,True
Robot Return to Origin_value,../data/formatted/buggy_codes/Robot Return to Origin_value.java,../data/formatted/correct_codes/Robot Return to Origin.java,../data/formatted/debugged_desc_codes_0_c/Robot Return to Origin_value.java,value,0.9127368948191096,0.9531804037472922,0.0404435089281826,0.9024614119735179,0.9531804037472922,0.05071899177377426,0.9073290967323201,0.9531804037472922,0.04585130701497209,False,False,False,False
Roman to Integer_character,../data/formatted/buggy_codes/Roman to Integer_character.java,../data/formatted/correct_codes/Roman to Integer.java,../data/formatted/debugged_desc_codes_0_c/Roman to Integer_character.java,character,0.8237596321874358,0.6278810141926429,-0.1958786179947929,0.8210718035729482,0.6242251204588967,-0.1968466831140515,0.822408228989754,0.6255907619385176,-0.19681746705123637,False,True,True,False
Root Equals Sum of Children_operation,../data/formatted/buggy_codes/Root Equals Sum of Children_operation.java,../data/formatted/correct_codes/Root Equals Sum of Children.java,../data/formatted/debugged_desc_codes_0_c/Root Equals Sum of Children_operation.java,operation,0.7110247189243222,0.12606096499317582,-0.5849637539311463,0.7110247189243222,0.1471663065586986,-0.5638584123656236,0.7110247189243222,0.13167821175319355,-0.5793465071711286,False,True,True,False
Rotate Array_condition,../data/formatted/buggy_codes/Rotate Array_condition.java,../data/formatted/correct_codes/Rotate Array.java,../data/formatted/debugged_desc_codes_0_c/Rotate Array_condition.java,condition,0.8762527200849718,0.2677004707254947,-0.608552249359477,0.8702389837232132,0.2381572939759943,-0.6320816897472189,0.8731743386024022,0.24763832406828834,-0.6255360145341139,False,True,True,False
Rotate Function_condition,../data/formatted/buggy_codes/Rotate Function_condition.java,../data/formatted/correct_codes/Rotate Function.java,../data/formatted/debugged_desc_codes_0_c/Rotate Function_condition.java,condition,0.924126274510545,0.942282943388355,0.01815666887781009,0.9130128548116072,0.942282943388355,0.029270088576747844,0.918377430942962,0.942282943388355,0.023905512445393073,False,False,False,False
Rotate Image_condition,../data/formatted/buggy_codes/Rotate Image_condition.java,../data/formatted/correct_codes/Rotate Image.java,../data/formatted/debugged_desc_codes_0_c/Rotate Image_condition.java,condition,0.9387618037837971,0.44923382143902046,-0.4895279823447767,0.9321778755352887,0.3798045204316466,-0.5523733551036422,0.935403749868448,0.401921981449573,-0.5334817684188751,False,False,False,True
Rotate List_nobug,../data/formatted/buggy_codes/Rotate List_nobug.java,../data/formatted/correct_codes/Rotate List.java,../data/formatted/debugged_desc_codes_0_c/Rotate List_nobug.java,nobug,0.9134575040627182,0.9069618785646262,-0.006495625498092017,0.9134575040627182,0.9067463761994766,-0.006711127863241573,0.9134575040627182,0.9068472914501696,-0.006610212612548572,False,False,False,False
Rotate String_nobug,../data/formatted/buggy_codes/Rotate String_nobug.java,../data/formatted/correct_codes/Rotate String.java,../data/formatted/debugged_desc_codes_0_c/Rotate String_nobug.java,nobug,0.9498689947182833,0.5544885580616989,-0.3953804366565844,0.9498689947182833,0.47134472175176284,-0.4785242729665205,0.9498689947182833,0.47518312204162666,-0.4746858726766567,False,False,False,True
Rotated Digits_value,../data/formatted/buggy_codes/Rotated Digits_value.java,../data/formatted/correct_codes/Rotated Digits.java,../data/formatted/debugged_desc_codes_0_c/Rotated Digits_value.java,value,0.914489643697685,0.9314408755144155,0.016951231816730417,0.9128835864038082,0.9314408755144155,0.018557289110607278,0.9136774196758956,0.9314408755144155,0.017763455838519904,False,False,False,False
Rotating the Box_index,../data/formatted/buggy_codes/Rotating the Box_index.java,../data/formatted/correct_codes/Rotating the Box.java,../data/formatted/debugged_desc_codes_0_c/Rotating the Box_index.java,index,0.923413778644037,0.8863407693044033,-0.037073009339633645,0.9218847829071081,0.8804219283797415,-0.04146285452736653,0.9226410323772831,0.8832845669556338,-0.03935646542164928,False,False,False,False
Rotting Oranges_operation,../data/formatted/buggy_codes/Rotting Oranges_operation.java,../data/formatted/correct_codes/Rotting Oranges.java,../data/formatted/debugged_desc_codes_0_c/Rotting Oranges_operation.java,operation,0.9326634513757432,0.0,-0.9326634513757432,0.9302800142494263,0.0,-0.9302800142494263,0.9314614534310385,0.0,-0.9314614534310385,False,False,False,True
Russian Doll Envelopes_character,../data/formatted/buggy_codes/Russian Doll Envelopes_character.java,../data/formatted/correct_codes/Russian Doll Envelopes.java,../data/formatted/debugged_desc_codes_0_c/Russian Doll Envelopes_character.java,character,0.873239470487855,0.0,-0.873239470487855,0.8687908641750388,0.0,-0.8687908641750388,0.8709832920553069,0.0,-0.8709832920553069,False,False,False,True
Same Tree_condition,../data/formatted/buggy_codes/Same Tree_condition.java,../data/formatted/correct_codes/Same Tree.java,../data/formatted/debugged_desc_codes_0_c/Same Tree_condition.java,condition,0.9013096282526507,0.9239174000205529,0.022607771767902185,0.890399175763289,0.9239174000205529,0.03351822425726392,0.895647626511884,0.9239174000205528,0.028269773508668772,False,False,False,False
Satisfiability of Equality Equations_condition,../data/formatted/buggy_codes/Satisfiability of Equality Equations_condition.java,../data/formatted/correct_codes/Satisfiability of Equality Equations.java,../data/formatted/debugged_desc_codes_0_c/Satisfiability of Equality Equations_condition.java,condition,0.9198569356574192,0.9026495168396047,-0.017207418817814513,0.9173661454519844,0.8995195138662877,-0.01784663158569666,0.9185997868264802,0.9009776662428415,-0.017622120583638767,False,False,False,False
Score After Flipping Matrix_character,../data/formatted/buggy_codes/Score After Flipping Matrix_character.java,../data/formatted/correct_codes/Score After Flipping Matrix.java,../data/formatted/debugged_desc_codes_0_c/Score After Flipping Matrix_character.java,character,0.9089695900927042,0.9134369290115343,0.0044673389188301105,0.9085650866720253,0.9134369290115343,0.004871842339508992,0.9087666552783357,0.9134369290115343,0.0046702737331986155,False,False,False,False
Score of Parentheses_operation,../data/formatted/buggy_codes/Score of Parentheses_operation.java,../data/formatted/correct_codes/Score of Parentheses.java,../data/formatted/debugged_desc_codes_0_c/Score of Parentheses_operation.java,operation,0.8761715489842838,0.6895471948396492,-0.18662435414463463,0.863595531631554,0.6792469257786213,-0.18434860585293267,0.8696288841790178,0.683435261632164,-0.1861936225468539,False,True,True,False
Search a 2D Matrix II_nobug,../data/formatted/buggy_codes/Search a 2D Matrix II_nobug.java,../data/formatted/correct_codes/Search a 2D Matrix II.java,../data/formatted/debugged_desc_codes_0_c/Search a 2D Matrix II_nobug.java,nobug,0.9029466396510277,0.20205407393981545,-0.7008925657112123,0.9029466396510277,0.17676191948113923,-0.7261847201698886,0.9029466396510276,0.18375909702590232,-0.7191875426251253,False,True,True,False
Search a 2D Matrix_nobug,../data/formatted/buggy_codes/Search a 2D Matrix_nobug.java,../data/formatted/correct_codes/Search a 2D Matrix.java,../data/formatted/debugged_desc_codes_0_c/Search a 2D Matrix_nobug.java,nobug,0.8967584504158541,0.8801959049461479,-0.016562545469706258,0.8967584504158541,0.8716414275528862,-0.025117022862967908,0.8967584504158542,0.875798880931089,-0.020959569484765184,False,False,False,False
Search in a Binary Search Tree_operation,../data/formatted/buggy_codes/Search in a Binary Search Tree_operation.java,../data/formatted/correct_codes/Search in a Binary Search Tree.java,../data/formatted/debugged_desc_codes_0_c/Search in a Binary Search Tree_operation.java,operation,0.8798157557500945,0.6569274801953425,-0.222888275554752,0.8798157557500945,0.6562017377718872,-0.22361401797820735,0.8798157557500945,0.6523813913112627,-0.2274343644388318,False,True,True,False
Search in Rotated Sorted Array II_nobug,../data/formatted/buggy_codes/Search in Rotated Sorted Array II_nobug.java,../data/formatted/correct_codes/Search in Rotated Sorted Array II.java,../data/formatted/debugged_desc_codes_0_c/Search in Rotated Sorted Array II_nobug.java,nobug,0.965227793728447,0.4564642020000149,-0.5087635917284321,0.965227793728447,0.3862730223686929,-0.5789547713597542,0.965227793728447,0.40589160388443934,-0.5593361898440077,False,False,False,True
Search in Rotated Sorted Array_character,../data/formatted/buggy_codes/Search in Rotated Sorted Array_character.java,../data/formatted/correct_codes/Search in Rotated Sorted Array.java,../data/formatted/debugged_desc_codes_0_c/Search in Rotated Sorted Array_character.java,character,0.9318012884160513,0.09242281409867828,-0.839378474317373,0.9278082698472508,0.08020767472650367,-0.8476005951207471,0.9297809215960662,0.08427236547744574,-0.8455085561186204,False,False,False,True
Search Insert Position_index,../data/formatted/buggy_codes/Search Insert Position_index.java,../data/formatted/correct_codes/Search Insert Position.java,../data/formatted/debugged_desc_codes_0_c/Search Insert Position_index.java,index,0.8969417603841368,0.8735166283840884,-0.023425132000048365,0.8920280256439264,0.8647195558877763,-0.02730846975615009,0.8944374308285243,0.8689440050509176,-0.025493425777606715,False,False,False,False
Search Suggestions System_condition,../data/formatted/buggy_codes/Search Suggestions System_condition.java,../data/formatted/correct_codes/Search Suggestions System.java,../data/formatted/debugged_desc_codes_0_c/Search Suggestions System_condition.java,condition,0.9057844896418619,0.8843964088814307,-0.021388080760431194,0.8994583175287774,0.8773304179091571,-0.02212789961962025,0.9025734336518031,0.8805742803978434,-0.021999153253959736,False,False,False,False
Seat Reservation Manager_character,../data/formatted/buggy_codes/Seat Reservation Manager_character.java,../data/formatted/correct_codes/Seat Reservation Manager.java,../data/formatted/debugged_desc_codes_0_c/Seat Reservation Manager_character.java,character,0.731612929315029,0.25933952328225246,-0.4722734060327765,0.7184404005989595,0.25997899370854727,-0.45846140689041226,0.7248752583451686,0.25833095588335014,-0.4665443024618185,False,True,True,False
Second Largest Digit in a String_condition,../data/formatted/buggy_codes/Second Largest Digit in a String_condition.java,../data/formatted/correct_codes/Second Largest Digit in a String.java,../data/formatted/debugged_desc_codes_0_c/Second Largest Digit in a String_condition.java,condition,0.9096245732899966,0.8988146218408642,-0.010809951449132327,0.9014831991938131,0.8907110101565319,-0.010772189037281277,0.9054465770088561,0.8945359355515679,-0.010910641457288262,False,False,False,False
Second Minimum Node In a Binary Tree_nobug,../data/formatted/buggy_codes/Second Minimum Node In a Binary Tree_nobug.java,../data/formatted/correct_codes/Second Minimum Node In a Binary Tree.java,../data/formatted/debugged_desc_codes_0_c/Second Minimum Node In a Binary Tree_nobug.java,nobug,0.89324524541348,0.799212972529804,-0.094032272883676,0.89324524541348,0.7878900445689583,-0.10535520084452177,0.89324524541348,0.7927467357323112,-0.1004985096811688,False,False,False,False
