problem_name,bug_path,correct_path,debugged_path,bug_type,ngram_match,weighted_ngram_match,syntax_match,dataflow_match,codebleu_bug,codebleu_debugged,difference
Sum of Left Leaves_nobug,../data/formatted/buggy_codes/Sum of Left Leaves_nobug.java,../data/formatted/correct_codes/Sum of Left Leaves.java,../data/formatted/debugged_codes_0_c/Sum of Left Leaves_nobug.java,nobug,,,,,0.9134912500333024,0.41056790255970366,-0.5029233474735988
Sum of Mutated Array Closest to Target_character,../data/formatted/buggy_codes/Sum of Mutated Array Closest to Target_character.java,../data/formatted/correct_codes/Sum of Mutated Array Closest to Target.java,../data/formatted/debugged_codes_0_c/Sum of Mutated Array Closest to Target_character.java,character,,,,,0.925639259431366,0.0,-0.925639259431366
Sum of Nodes with Even-Valued Grandparent_condition,../data/formatted/buggy_codes/Sum of Nodes with Even-Valued Grandparent_condition.java,../data/formatted/correct_codes/Sum of Nodes with Even-Valued Grandparent.java,../data/formatted/debugged_codes_0_c/Sum of Nodes with Even-Valued Grandparent_condition.java,condition,,,,,0.8714716629702886,0.0025563447003739657,-0.8689153182699146
Sum of Number and Its Reverse_nobug,../data/formatted/buggy_codes/Sum of Number and Its Reverse_nobug.java,../data/formatted/correct_codes/Sum of Number and Its Reverse.java,../data/formatted/debugged_codes_0_c/Sum of Number and Its Reverse_nobug.java,nobug,,,,,0.8916555928047355,0.0,-0.8916555928047355
Sum of Numbers With Units Digit K_nobug,../data/formatted/buggy_codes/Sum of Numbers With Units Digit K_nobug.java,../data/formatted/correct_codes/Sum of Numbers With Units Digit K.java,../data/formatted/debugged_codes_0_c/Sum of Numbers With Units Digit K_nobug.java,nobug,,,,,0.8825008369792706,0.15044334862140052,-0.7320574883578701
Sum of Scores of Built Strings_operation,../data/formatted/buggy_codes/Sum of Scores of Built Strings_operation.java,../data/formatted/correct_codes/Sum of Scores of Built Strings.java,../data/formatted/debugged_codes_0_c/Sum of Scores of Built Strings_operation.java,operation,,,,,0.9611498818181083,0.7597175489963324,-0.20143233282177597
Sum of Square Numbers_nobug,../data/formatted/buggy_codes/Sum of Square Numbers_nobug.java,../data/formatted/correct_codes/Sum of Square Numbers.java,../data/formatted/debugged_codes_0_c/Sum of Square Numbers_nobug.java,nobug,,,,,0.9009194204694587,0.526610475532131,-0.3743089449373277
Sum of Subarray Minimums_value,../data/formatted/buggy_codes/Sum of Subarray Minimums_value.java,../data/formatted/correct_codes/Sum of Subarray Minimums.java,../data/formatted/debugged_codes_0_c/Sum of Subarray Minimums_value.java,value,,,,,0.9065851989365089,0.7520546149806872,-0.15453058395582175
Sum of Subarray Ranges_operation,../data/formatted/buggy_codes/Sum of Subarray Ranges_operation.java,../data/formatted/correct_codes/Sum of Subarray Ranges.java,../data/formatted/debugged_codes_0_c/Sum of Subarray Ranges_operation.java,operation,,,,,0.9154711408636764,0.8089332619748861,-0.1065378788887903
Sum of Subsequence Widths_value,../data/formatted/buggy_codes/Sum of Subsequence Widths_value.java,../data/formatted/correct_codes/Sum of Subsequence Widths.java,../data/formatted/debugged_codes_0_c/Sum of Subsequence Widths_value.java,value,,,,,0.8984949959676524,0.014609084514119184,-0.8838859114535332
Sum of Total Strength of Wizards_condition,../data/formatted/buggy_codes/Sum of Total Strength of Wizards_condition.java,../data/formatted/correct_codes/Sum of Total Strength of Wizards.java,../data/formatted/debugged_codes_0_c/Sum of Total Strength of Wizards_condition.java,condition,,,,,0.9624457759952229,0.06521648758448907,-0.8972292884107338
Sum of Two Integers_nobug,../data/formatted/buggy_codes/Sum of Two Integers_nobug.java,../data/formatted/correct_codes/Sum of Two Integers.java,../data/formatted/debugged_codes_0_c/Sum of Two Integers_nobug.java,nobug,,,,,0.6177898881261233,0.0,-0.6177898881261233
Sum of Unique Elements_condition,../data/formatted/buggy_codes/Sum of Unique Elements_condition.java,../data/formatted/correct_codes/Sum of Unique Elements.java,../data/formatted/debugged_codes_0_c/Sum of Unique Elements_condition.java,condition,,,,,0.9110446771155095,0.9481564554357355,0.03711177832022594
Sum Root to Leaf Numbers_nobug,../data/formatted/buggy_codes/Sum Root to Leaf Numbers_nobug.java,../data/formatted/correct_codes/Sum Root to Leaf Numbers.java,../data/formatted/debugged_codes_0_c/Sum Root to Leaf Numbers_nobug.java,nobug,,,,,0.8836566859726056,0.25289288763454215,-0.6307637983380634
Super Egg Drop_value,../data/formatted/buggy_codes/Super Egg Drop_value.java,../data/formatted/correct_codes/Super Egg Drop.java,../data/formatted/debugged_codes_0_c/Super Egg Drop_value.java,value,,,,,0.9423541449350964,0.9267764793927888,-0.01557766554230755
Super Palindromes_character,../data/formatted/buggy_codes/Super Palindromes_character.java,../data/formatted/correct_codes/Super Palindromes.java,../data/formatted/debugged_codes_0_c/Super Palindromes_character.java,character,,,,,0.9591271756666614,0.8691374695587764,-0.08998970610788504
Super Pow_character,../data/formatted/buggy_codes/Super Pow_character.java,../data/formatted/correct_codes/Super Pow.java,../data/formatted/debugged_codes_0_c/Super Pow_character.java,character,,,,,0.8069657654071818,0.7007107312080393,-0.1062550341991425
Super Ugly Number_operation,../data/formatted/buggy_codes/Super Ugly Number_operation.java,../data/formatted/correct_codes/Super Ugly Number.java,../data/formatted/debugged_codes_0_c/Super Ugly Number_operation.java,operation,,,,,0.909710425556667,0.6608862620916812,-0.24882416346498581
Surface Area of 3D Shapes_character,../data/formatted/buggy_codes/Surface Area of 3D Shapes_character.java,../data/formatted/correct_codes/Surface Area of 3D Shapes.java,../data/formatted/debugged_codes_0_c/Surface Area of 3D Shapes_character.java,character,,,,,0.955291539937281,0.9660886934653157,0.010797153528034675
Surrounded Regions_condition,../data/formatted/buggy_codes/Surrounded Regions_condition.java,../data/formatted/correct_codes/Surrounded Regions.java,../data/formatted/debugged_codes_0_c/Surrounded Regions_condition.java,condition,,,,,0.9535125388417958,0.9488431055821867,-0.004669433259609113
Swap Adjacent in LR String_nobug,../data/formatted/buggy_codes/Swap Adjacent in LR String_nobug.java,../data/formatted/correct_codes/Swap Adjacent in LR String.java,../data/formatted/debugged_codes_0_c/Swap Adjacent in LR String_nobug.java,nobug,,,,,0.9076084988102546,0.8066199037922666,-0.10098859501798807
Swap For Longest Repeated Character Substring_index,../data/formatted/buggy_codes/Swap For Longest Repeated Character Substring_index.java,../data/formatted/correct_codes/Swap For Longest Repeated Character Substring.java,../data/formatted/debugged_codes_0_c/Swap For Longest Repeated Character Substring_index.java,index,,,,,0.9391698219326465,0.0,-0.9391698219326465
Swap Nodes in Pairs_condition,../data/formatted/buggy_codes/Swap Nodes in Pairs_condition.java,../data/formatted/correct_codes/Swap Nodes in Pairs.java,../data/formatted/debugged_codes_0_c/Swap Nodes in Pairs_condition.java,condition,,,,,0.8621529234913748,0.9005317981811364,0.03837887468976153
Swapping Nodes in a Linked List_value,../data/formatted/buggy_codes/Swapping Nodes in a Linked List_value.java,../data/formatted/correct_codes/Swapping Nodes in a Linked List.java,../data/formatted/debugged_codes_0_c/Swapping Nodes in a Linked List_value.java,value,,,,,0.9182036879041978,0.8096798136311526,-0.10852387427304522
Swim in Rising Water_operation,../data/formatted/buggy_codes/Swim in Rising Water_operation.java,../data/formatted/correct_codes/Swim in Rising Water.java,../data/formatted/debugged_codes_0_c/Swim in Rising Water_operation.java,operation,,,,,0.94559922867875,0.6246370746062309,-0.32096215407251916
Symmetric Tree_operation,../data/formatted/buggy_codes/Symmetric Tree_operation.java,../data/formatted/correct_codes/Symmetric Tree.java,../data/formatted/debugged_codes_0_c/Symmetric Tree_operation.java,operation,,,,,0.8957886258190142,0.8810847431734705,-0.014703882645543676
Tag Validator_condition,../data/formatted/buggy_codes/Tag Validator_condition.java,../data/formatted/correct_codes/Tag Validator.java,../data/formatted/debugged_codes_0_c/Tag Validator_condition.java,condition,,,,,0.9096873609634865,0.5862826356747874,-0.323404725288699
Take Gifts From the Richest Pile_nobug,../data/formatted/buggy_codes/Take Gifts From the Richest Pile_nobug.java,../data/formatted/correct_codes/Take Gifts From the Richest Pile.java,../data/formatted/debugged_codes_0_c/Take Gifts From the Richest Pile_nobug.java,nobug,,,,,0.9496446501833682,0.894497658736993,-0.05514699144637514
Tallest Billboard_character,../data/formatted/buggy_codes/Tallest Billboard_character.java,../data/formatted/correct_codes/Tallest Billboard.java,../data/formatted/debugged_codes_0_c/Tallest Billboard_character.java,character,,,,,0.9328760335266051,0.0,-0.9328760335266051
Target Sum_index,../data/formatted/buggy_codes/Target Sum_index.java,../data/formatted/correct_codes/Target Sum.java,../data/formatted/debugged_codes_0_c/Target Sum_index.java,index,,,,,0.9374722149128389,0.9611758818924201,0.02370366697958115
Task Scheduler II_operation,../data/formatted/buggy_codes/Task Scheduler II_operation.java,../data/formatted/correct_codes/Task Scheduler II.java,../data/formatted/debugged_codes_0_c/Task Scheduler II_operation.java,operation,,,,,0.8851848795818106,0.8781142628801244,-0.007070616701686183
Teemo Attacking_index,../data/formatted/buggy_codes/Teemo Attacking_index.java,../data/formatted/correct_codes/Teemo Attacking.java,../data/formatted/debugged_codes_0_c/Teemo Attacking_index.java,index,,,,,0.8181254218374421,0.9174739836280331,0.09934856179059104
Text Justification_condition,../data/formatted/buggy_codes/Text Justification_condition.java,../data/formatted/correct_codes/Text Justification.java,../data/formatted/debugged_codes_0_c/Text Justification_condition.java,condition,,,,,0.894872465567871,0.785261230333227,-0.109611235234644
The Earliest and Latest Rounds Where Players Compete_character,../data/formatted/buggy_codes/The Earliest and Latest Rounds Where Players Compete_character.java,../data/formatted/correct_codes/The Earliest and Latest Rounds Where Players Compete.java,../data/formatted/debugged_codes_0_c/The Earliest and Latest Rounds Where Players Compete_character.java,character,,,,,0.9539943818351531,0.0383167641273229,-0.9156776177078302
The k Strongest Values in an Array_value,../data/formatted/buggy_codes/The k Strongest Values in an Array_value.java,../data/formatted/correct_codes/The k Strongest Values in an Array.java,../data/formatted/debugged_codes_0_c/The k Strongest Values in an Array_value.java,value,,,,,0.9041933941658281,0.8921254679254033,-0.012067926240424853
The K Weakest Rows in a Matrix_condition,../data/formatted/buggy_codes/The K Weakest Rows in a Matrix_condition.java,../data/formatted/correct_codes/The K Weakest Rows in a Matrix.java,../data/formatted/debugged_codes_0_c/The K Weakest Rows in a Matrix_condition.java,condition,,,,,0.8898970963648623,0.2745631879893743,-0.615333908375488
The k-th Lexicographical String of All Happy Strings of Length n_index,../data/formatted/buggy_codes/The k-th Lexicographical String of All Happy Strings of Length n_index.java,../data/formatted/correct_codes/The k-th Lexicographical String of All Happy Strings of Length n.java,../data/formatted/debugged_codes_0_c/The k-th Lexicographical String of All Happy Strings of Length n_index.java,index,,,,,0.9182114709699796,0.0,-0.9182114709699796
The kth Factor of n_nobug,../data/formatted/buggy_codes/The kth Factor of n_nobug.java,../data/formatted/correct_codes/The kth Factor of n.java,../data/formatted/debugged_codes_0_c/The kth Factor of n_nobug.java,nobug,,,,,0.9092397887166696,0.8981993102059893,-0.01104047851068024
The Latest Time to Catch a Bus_character,../data/formatted/buggy_codes/The Latest Time to Catch a Bus_character.java,../data/formatted/correct_codes/The Latest Time to Catch a Bus.java,../data/formatted/debugged_codes_0_c/The Latest Time to Catch a Bus_character.java,character,,,,,0.8981094244631553,0.8722535549234337,-0.025855869539721632
The Number of Full Rounds You Have Played_value,../data/formatted/buggy_codes/The Number of Full Rounds You Have Played_value.java,../data/formatted/correct_codes/The Number of Full Rounds You Have Played.java,../data/formatted/debugged_codes_0_c/The Number of Full Rounds You Have Played_value.java,value,,,,,0.9476687366123382,0.0,-0.9476687366123382
The Number of Good Subsets_nobug,../data/formatted/buggy_codes/The Number of Good Subsets_nobug.java,../data/formatted/correct_codes/The Number of Good Subsets.java,../data/formatted/debugged_codes_0_c/The Number of Good Subsets_nobug.java,nobug,,,,,0.9654911408317325,0.752565671812027,-0.21292546901970544
The Number of the Smallest Unoccupied Chair_character,../data/formatted/buggy_codes/The Number of the Smallest Unoccupied Chair_character.java,../data/formatted/correct_codes/The Number of the Smallest Unoccupied Chair.java,../data/formatted/debugged_codes_0_c/The Number of the Smallest Unoccupied Chair_character.java,character,,,,,0.9018803842337848,0.0019654607439907484,-0.8999149234897941
The Number of Weak Characters in the Game_nobug,../data/formatted/buggy_codes/The Number of Weak Characters in the Game_nobug.java,../data/formatted/correct_codes/The Number of Weak Characters in the Game.java,../data/formatted/debugged_codes_0_c/The Number of Weak Characters in the Game_nobug.java,nobug,,,,,0.920807462258199,0.8816994481126598,-0.039108014145539216
The Score of Students Solving Math Expression_index,../data/formatted/buggy_codes/The Score of Students Solving Math Expression_index.java,../data/formatted/correct_codes/The Score of Students Solving Math Expression.java,../data/formatted/debugged_codes_0_c/The Score of Students Solving Math Expression_index.java,index,,,,,0.915174637635412,0.6012724615853126,-0.3139021760500994
