problem_name,bug_path,correct_path,debugged_path,bug_type,codebleu_bug,codebleu_debugged,codebleu_diff,coderouge_bug,coderouge_debugged,coderouge_diff,codef1_bug,codef1_debugged,codef1_diff,truncated,pad_bug,pad_correct,pad_debugged
Teemo Attacking_index,../data/formatted/buggy_codes/Teemo Attacking_index.java,../data/formatted/correct_codes/Teemo Attacking.java,../data/formatted/debugged_desc_codes_f_c/Teemo Attacking_index.java,index,0.8460825618680768,0.9174739836280331,0.07139142175995628,0.8312833165742841,0.9174739836280331,0.086190667053749,0.8383372097684674,0.9174739836280331,0.07913677385956575,False,False,False,False
Text Justification_condition,../data/formatted/buggy_codes/Text Justification_condition.java,../data/formatted/correct_codes/Text Justification.java,../data/formatted/debugged_desc_codes_f_c/Text Justification_condition.java,condition,0.8966987223270382,0.8574157234381647,-0.03928299888887343,0.894872465567871,0.8548841484013006,-0.039988317166570475,0.8957786866124917,0.8560019827055567,-0.039776703906934996,False,False,False,False
The Earliest and Latest Rounds Where Players Compete_character,../data/formatted/buggy_codes/The Earliest and Latest Rounds Where Players Compete_character.java,../data/formatted/correct_codes/The Earliest and Latest Rounds Where Players Compete.java,../data/formatted/debugged_desc_codes_f_c/The Earliest and Latest Rounds Where Players Compete_character.java,character,0.9536743639313381,0.951782770265034,-0.0018915936663040922,0.9531079251019221,0.9488702837570013,-0.004237641344920773,0.953386749591573,0.9503215052627648,-0.00306524432880817,False,False,False,False
The k Strongest Values in an Array_value,../data/formatted/buggy_codes/The k Strongest Values in an Array_value.java,../data/formatted/correct_codes/The k Strongest Values in an Array.java,../data/formatted/debugged_desc_codes_f_c/The k Strongest Values in an Array_value.java,value,0.9041021645300208,0.3585895609713381,-0.5455126035586827,0.8971957799923667,0.31803202698680105,-0.5791637530055656,0.9005737542834641,0.33021031343159346,-0.5703634408518706,False,True,True,False
The K Weakest Rows in a Matrix_condition,../data/formatted/buggy_codes/The K Weakest Rows in a Matrix_condition.java,../data/formatted/correct_codes/The K Weakest Rows in a Matrix.java,../data/formatted/debugged_desc_codes_f_c/The K Weakest Rows in a Matrix_condition.java,condition,0.8962048337301819,0.9077599605520299,0.011555126821848005,0.8898970963648623,0.9077599605520299,0.01786286418716765,0.892988654038812,0.9077599605520299,0.014771306513217897,False,False,False,False
The k-th Lexicographical String of All Happy Strings of Length n_index,../data/formatted/buggy_codes/The k-th Lexicographical String of All Happy Strings of Length n_index.java,../data/formatted/correct_codes/The k-th Lexicographical String of All Happy Strings of Length n.java,../data/formatted/debugged_desc_codes_f_c/The k-th Lexicographical String of All Happy Strings of Length n_index.java,index,0.9202880997455946,0.925136095797396,0.004847996051801418,0.9182114709699796,0.925136095797396,0.0069246248274164035,0.9192369648067575,0.925136095797396,0.005899130990638435,False,False,False,False
The kth Factor of n_nobug,../data/formatted/buggy_codes/The kth Factor of n_nobug.java,../data/formatted/correct_codes/The kth Factor of n.java,../data/formatted/debugged_desc_codes_f_c/The kth Factor of n_nobug.java,nobug,0.9092397887166696,0.6794569714634755,-0.22978281725319405,0.9092397887166696,0.6409576218280921,-0.2682821668885774,0.9092397887166696,0.6567437539733914,-0.2524960347432782,False,False,False,False
The Latest Time to Catch a Bus_character,../data/formatted/buggy_codes/The Latest Time to Catch a Bus_character.java,../data/formatted/correct_codes/The Latest Time to Catch a Bus.java,../data/formatted/debugged_desc_codes_f_c/The Latest Time to Catch a Bus_character.java,character,0.899787875910856,0.335244608485249,-0.564543267425607,0.8981094244631553,0.29795373051312046,-0.6001556939500349,0.898940698521329,0.30789635987838027,-0.5910443386429487,False,False,False,True
The Number of Full Rounds You Have Played_value,../data/formatted/buggy_codes/The Number of Full Rounds You Have Played_value.java,../data/formatted/correct_codes/The Number of Full Rounds You Have Played.java,../data/formatted/debugged_desc_codes_f_c/The Number of Full Rounds You Have Played_value.java,value,0.950158160349559,0.9103785372949407,-0.03977962305461835,0.9476687366123382,0.8900866548658801,-0.05758208174645807,0.9488872382256153,0.8987067148236341,-0.0501805234019812,False,False,False,False
The Number of Good Subsets_nobug,../data/formatted/buggy_codes/The Number of Good Subsets_nobug.java,../data/formatted/correct_codes/The Number of Good Subsets.java,../data/formatted/debugged_desc_codes_f_c/The Number of Good Subsets_nobug.java,nobug,0.9654911408317325,0.8614783212071008,-0.10401281962463171,0.9654911408317325,0.8313070576601392,-0.13418408317159325,0.9654911408317325,0.8444754188400059,-0.12101572199172661,False,False,False,False
The Number of the Smallest Unoccupied Chair_character,../data/formatted/buggy_codes/The Number of the Smallest Unoccupied Chair_character.java,../data/formatted/correct_codes/The Number of the Smallest Unoccupied Chair.java,../data/formatted/debugged_desc_codes_f_c/The Number of the Smallest Unoccupied Chair_character.java,character,0.9055700544417433,0.8714120048003408,-0.034158049641402566,0.9018803842337848,0.8570675002821925,-0.04481288395159233,0.9036962187493007,0.8627381839604154,-0.04095803478888538,False,False,False,False
The Number of Weak Characters in the Game_nobug,../data/formatted/buggy_codes/The Number of Weak Characters in the Game_nobug.java,../data/formatted/correct_codes/The Number of Weak Characters in the Game.java,../data/formatted/debugged_desc_codes_f_c/The Number of Weak Characters in the Game_nobug.java,nobug,0.920807462258199,0.35638345509171826,-0.5644240071664808,0.920807462258199,0.29348040343423115,-0.6273270588239679,0.920807462258199,0.31288087913169116,-0.6079265831265078,False,False,False,True
The Score of Students Solving Math Expression_index,../data/formatted/buggy_codes/The Score of Students Solving Math Expression_index.java,../data/formatted/correct_codes/The Score of Students Solving Math Expression.java,../data/formatted/debugged_desc_codes_f_c/The Score of Students Solving Math Expression_index.java,index,0.9166232433528347,0.8838671096507318,-0.03275613370210295,0.915174637635412,0.8869212839024562,-0.028253353732955788,0.9158947745483365,0.8852718096878656,-0.03062296486047089,False,False,False,False
The Skyline Problem_character,../data/formatted/buggy_codes/The Skyline Problem_character.java,../data/formatted/correct_codes/The Skyline Problem.java,../data/formatted/debugged_desc_codes_f_c/The Skyline Problem_character.java,character,0.8805932573684506,0.8923240999298196,0.011730842561369026,0.8794201774927387,0.8923240999298196,0.012903922437080939,0.8800035391474571,0.8923240999298196,0.012320560782362544,False,False,False,False
The Time When the Network Becomes Idle_character,../data/formatted/buggy_codes/The Time When the Network Becomes Idle_character.java,../data/formatted/correct_codes/The Time When the Network Becomes Idle.java,../data/formatted/debugged_desc_codes_f_c/The Time When the Network Becomes Idle_character.java,character,0.9250547463812713,0.44768863364379685,-0.4773661127374744,0.9245381925759063,0.40331959225337854,-0.5212186003225278,0.9247875355168823,0.418682754487153,-0.5061047810297293,False,False,False,True
Third Maximum Number_condition,../data/formatted/buggy_codes/Third Maximum Number_condition.java,../data/formatted/correct_codes/Third Maximum Number.java,../data/formatted/debugged_desc_codes_f_c/Third Maximum Number_condition.java,condition,0.9063159641602225,0.5672357505521484,-0.33908021360807417,0.8998240513328453,0.5203272744645039,-0.3794967768683414,0.9030000666742057,0.538545777252334,-0.36445428942187175,False,False,False,True
Thousand Separator_condition,../data/formatted/buggy_codes/Thousand Separator_condition.java,../data/formatted/correct_codes/Thousand Separator.java,../data/formatted/debugged_desc_codes_f_c/Thousand Separator_condition.java,condition,0.8606220615416061,0.769570787822356,-0.09105127371925015,0.8508196290180555,0.7509477594978006,-0.09987186952025495,0.8555199928495314,0.758567291737361,-0.09695270111217036,False,False,False,False
Three Consecutive Odds_index,../data/formatted/buggy_codes/Three Consecutive Odds_index.java,../data/formatted/correct_codes/Three Consecutive Odds.java,../data/formatted/debugged_desc_codes_f_c/Three Consecutive Odds_index.java,index,0.8506457663411944,0.5227533450280506,-0.3278924213131438,0.8376935416492988,0.47168356016925334,-0.36600998148004543,0.8439641000028215,0.49301689196519743,-0.3509472080376241,False,False,False,True
Three Divisors_character,../data/formatted/buggy_codes/Three Divisors_character.java,../data/formatted/correct_codes/Three Divisors.java,../data/formatted/debugged_desc_codes_f_c/Three Divisors_character.java,character,0.9240036020501694,0.7314959767835798,-0.1925076252665896,0.9249069488507518,0.692010693308806,-0.2328962555419457,0.9244478852520264,0.7089801282534816,-0.2154677569985448,False,False,False,False
Three Equal Parts_operation,../data/formatted/buggy_codes/Three Equal Parts_operation.java,../data/formatted/correct_codes/Three Equal Parts.java,../data/formatted/debugged_desc_codes_f_c/Three Equal Parts_operation.java,operation,0.9561223305262473,0.38376124036099,-0.5723610901652573,0.9539331876193174,0.30165536506967794,-0.6522778225496395,0.9550174005362609,0.30940647125257176,-0.6456109292836891,False,True,True,False
Throne Inheritance_condition,../data/formatted/buggy_codes/Throne Inheritance_condition.java,../data/formatted/correct_codes/Throne Inheritance.java,../data/formatted/debugged_desc_codes_f_c/Throne Inheritance_condition.java,condition,0.8784010370553746,0.11023606702093314,-0.7681649700344415,0.8754892536585246,0.08772466429248885,-0.7877645893660358,0.8769286166395013,0.09399197190261135,-0.78293664473689,False,False,False,True
Tiling a Rectangle with the Fewest Squares_character,../data/formatted/buggy_codes/Tiling a Rectangle with the Fewest Squares_character.java,../data/formatted/correct_codes/Tiling a Rectangle with the Fewest Squares.java,../data/formatted/debugged_desc_codes_f_c/Tiling a Rectangle with the Fewest Squares_character.java,character,0.9338405983348479,0.9374500340545285,0.0036094357196806426,0.9333982193542727,0.9374500340545285,0.00405181470025584,0.9336186614010733,0.9374500340545285,0.003831372653455234,False,False,False,False
Time Based Key-Value Store_value,../data/formatted/buggy_codes/Time Based Key-Value Store_value.java,../data/formatted/correct_codes/Time Based Key-Value Store.java,../data/formatted/debugged_desc_codes_f_c/Time Based Key-Value Store_value.java,value,0.9028866653126403,0.565159640451339,-0.33772702486130124,0.9017063682913472,0.5368614299474828,-0.36484493834386444,0.9022927680838532,0.5481563613738551,-0.354136406709998,False,False,False,True
Time Needed to Buy Tickets_character,../data/formatted/buggy_codes/Time Needed to Buy Tickets_character.java,../data/formatted/correct_codes/Time Needed to Buy Tickets.java,../data/formatted/debugged_desc_codes_f_c/Time Needed to Buy Tickets_character.java,character,0.6633651814570175,0.047583158627749214,-0.6157820228292683,0.6604272555612443,0.06397699260094561,-0.5964502629602987,0.6618894578976683,0.052863860294006595,-0.6090255976036617,False,True,True,False
Time Needed to Inform All Employees_character,../data/formatted/buggy_codes/Time Needed to Inform All Employees_character.java,../data/formatted/correct_codes/Time Needed to Inform All Employees.java,../data/formatted/debugged_desc_codes_f_c/Time Needed to Inform All Employees_character.java,character,0.9189381180978283,0.9281009137228434,0.009162795625015097,0.9186391884151701,0.9281009137228434,0.009461725307673308,0.9187841905967435,0.9281009137228434,0.00931672312609988,False,False,False,False
Toeplitz Matrix_condition,../data/formatted/buggy_codes/Toeplitz Matrix_condition.java,../data/formatted/correct_codes/Toeplitz Matrix.java,../data/formatted/debugged_desc_codes_f_c/Toeplitz Matrix_condition.java,condition,0.8920352084650331,0.5258844367507616,-0.3661507717142716,0.8855009715504205,0.4879921141750797,-0.3975088573753408,0.8887015173561257,0.5026774638374755,-0.3860240535186502,False,False,False,True
Top K Frequent Elements_operation,../data/formatted/buggy_codes/Top K Frequent Elements_operation.java,../data/formatted/correct_codes/Top K Frequent Elements.java,../data/formatted/debugged_desc_codes_f_c/Top K Frequent Elements_operation.java,operation,0.7911148044195759,0.7860154836799134,-0.005099320739662572,0.7923717227204448,0.7901055852525682,-0.0022661374678765167,0.7917238447185835,0.787994178897078,-0.003729665821505468,False,False,False,False
Top K Frequent Words_condition,../data/formatted/buggy_codes/Top K Frequent Words_condition.java,../data/formatted/correct_codes/Top K Frequent Words.java,../data/formatted/debugged_desc_codes_f_c/Top K Frequent Words_condition.java,condition,0.894410359709058,0.09372445632229282,-0.8006859033867653,0.8870764705388994,0.08467700409521915,-0.8023994664436802,0.8906557527689802,0.08741235476485612,-0.8032433980041241,False,False,False,True
Total Appeal of A String_operation,../data/formatted/buggy_codes/Total Appeal of A String_operation.java,../data/formatted/correct_codes/Total Appeal of A String.java,../data/formatted/debugged_desc_codes_f_c/Total Appeal of A String_operation.java,operation,0.9288991199272645,0.8931593738581578,-0.03573974606910668,0.9154396359715442,0.8769049517280462,-0.03853468424349804,0.9219619242660586,0.8834098174990598,-0.03855210676699883,False,False,False,False
Total Hamming Distance_condition,../data/formatted/buggy_codes/Total Hamming Distance_condition.java,../data/formatted/correct_codes/Total Hamming Distance.java,../data/formatted/debugged_desc_codes_f_c/Total Hamming Distance_condition.java,condition,0.9087711557269891,0.9295865532688826,0.020815397541893543,0.8964202855446455,0.9295865532688826,0.03316626772423714,0.9023577122713744,0.9295865532688826,0.02722884099750822,False,False,False,False
